SKU,Product,PackageID,Status,Category,Tags,Batch,Strain,Vendor,Room,Available,Inventorydate,Packagingdate,Mastercategory,Iscannabis,Quantity,Cost
53291427,Kush Mints| Hybrid | Flower | Pott County Boys,1A40E010000159D000002920,,Flower,Flower,1A40E010000159D000002920,KUSH MINTS,Pot County Boys llp,store,0 g,2/13/2025,2/20/2025,Flower,Yes,0,1.18
27520980,Ooh La La | Hybrid | Flower | Pott County Boys,1A40E010000159D000002921,,Flower,Flower,1A40E010000159D000002921,Ooh La La,Pot County Boys llp,store,0 g,2/13/2025,2/20/2025,Flower,Yes,0,0.87
62490734,OG Kush | Hybrid | Flower | Pott County Boys,1A40E010000159D000002922,,Flower,Flower,1A40E010000159D000002922,OG Kush,Pot County Boys llp,store,0 g,2/13/2025,2/20/2025,Flower,Yes,0,0.87
79162989,Chem de la Chem | Sativa | Flower | Pott County Boys,1A40E010000159D000002923,,Flower,Flower,1A40E010000159D000002923,Chem de la Chem,Pot County Boys llp,store,0 g,2/13/2025,2/20/2025,Flower,Yes,0,1.31
13011899,Lemonage | Sativa | Flower | Pott County Boys,1A40E010000159D000002924,,Flower,Flower,1A40E010000159D000002924,Lemonage,Pot County Boys llp,store,0 g,2/13/2025,2/20/2025,Flower,Yes,0,1
37262247,Skunk XL | Hybrid | Pre-Roll | Pott County Boys,1A40E010000159D000002925,,Pre-Rolls,Pre-Roll,1A40E010000159D000002925,Skunk XL,Pot County Boys llp,store,0,2/13/2025,2/20/2025,Flower,Yes,0,0.01
65197798,Dino Candy | Sativa | Pre-Roll | Pott County Boys,1A40E010000159D000002926,,Pre-Rolls,Pre-Roll,1A40E010000159D000002926,Dino Candy,Pot County Boys llp,store,0,2/13/2025,2/20/2025,Flower,Yes,0,0.01
48825941,Jamaican Dream | Sativa |  Pre-Roll | Pott County Boys,1A40E010000159D000002927,,Pre-Rolls,Pre-Roll,1A40E010000159D000002927,Jamaican Dream,Pot County Boys llp,store,0,2/13/2025,2/20/2025,Flower,Yes,0,0.01
32869480,Pink Cadillac  | Indica | Pre-Roll | Pott County Boys,1A40E010000159D000002928,,Pre-Rolls,Pre-Roll,1A40E010000159D000002928,Pink Cadillac,Pot County Boys llp,store,0,2/13/2025,2/20/2025,Flower,Yes,0,0.01
27726304,Ice Cream Paint Job  | Indica | Pre-Roll | Pott County Boys,1A40E010000159D000002929,,Pre-Rolls,Pre-Roll,1A40E010000159D000002929,Ice Cream Paint Job,Pot County Boys llp,store,0,2/13/2025,2/20/2025,Flower,Yes,0,0.01
32536794,Ooh La La  | Hybrid | Pre-Roll | Pott County Boys,1A40E010000159D000002930,,Pre-Rolls,Pre-Roll,1A40E010000159D000002930,Ooh La La,Pot County Boys llp,store,0,2/13/2025,2/20/2025,Flower,Yes,0,0.01
31244606,Tropicana Banana  | Sativa | Pre-Roll | Pott County Boys,1A40E010000159D000002931,,Pre-Rolls,Pre-Roll,1A40E010000159D000002931,Tropicana Banana,Pot County Boys llp,store,0,2/13/2025,2/20/2025,Flower,Yes,0,0.01
27560477,Chem de la Chem  | Sativa | Pre- Roll | Pott County Boys,1A40E010000159D000002932,,Pre-Rolls,Pre-Roll,1A40E010000159D000002932,Chem de la Chem,Pot County Boys llp,store,0,2/13/2025,2/20/2025,Flower,Yes,0,0.01
38712769,Kush Mints  | Hybrid | Pott County Boys | Pre-Roll | GO Special,1A40E010000159D000002933,,Pre-Rolls,Pre-Roll,1A40E010000159D000002933,KUSH MINTS,Pot County Boys llp,store,0,2/13/2025,2/20/2025,Flower,Yes,0,0.01
93761927,TERPLERAIN | HYBRID | PRE-ROLL | POTT COUNTY BOYS,1A40E010000159D000003053,,Pre-Rolls,,1A40E010000159D000003053,TERPLERAIN,Pot County Boys llp,store,0,3/6/2025,3/6/2025,Flower,Yes,0,1
48825941,Jamaican Dream | Sativa |  Pre-Roll | Pott County Boys,1A40E010000159D000003054,,Pre-Rolls,Pre-Roll,1A40E010000159D000003054,Jamaican Dream,Pot County Boys llp,store,0,3/6/2025,3/6/2025,Flower,Yes,0,0.01
27726304,Ice Cream Paint Job  | Indica | Pre-Roll | Pott County Boys,1A40E010000159D000003055,,Pre-Rolls,Pre-Roll,1A40E010000159D000003055,Ice Cream Paint Job,Pot County Boys llp,store,0,3/6/2025,3/6/2025,Flower,Yes,0,0.01
25327623,GMO | INDICA | PRE-ROLL | POTT COUNTY BOYS,1A40E010000159D000003056,,Pre-Rolls,,1A40E010000159D000003056,GMO,Pot County Boys llp,store,0,3/6/2025,3/6/2025,Flower,Yes,0,1
41204421,BERMUDA TRIANGE | hYBRID | PRE-ROLL | POTT COUNTY BOYS,1A40E010000159D000003057,,Pre-Rolls,,1A40E010000159D000003057,Bermuda Triangle,Pot County Boys llp,store,0,3/6/2025,3/6/2025,Flower,Yes,0,1
65197798,Dino Candy | Sativa | Pre-Roll | Pott County Boys,1A40E010000159D000003102,,Pre-Rolls,Pre-Roll,1A40E010000159D000003102,Dino Candy,Pot County Boys llp,store,0,3/15/2025,3/14/2025,Flower,Yes,0,1
31244606,Tropicana Banana  | Sativa | Pre-Roll | Pott County Boys,1A40E010000159D000003103,,Pre-Rolls,Pre-Roll,1A40E010000159D000003103,Tropicana Banana,Pot County Boys llp,store,0,3/15/2025,3/14/2025,Flower,Yes,0,1
25327623,GMO | INDICA | PRE-ROLL | POTT COUNTY BOYS,1A40E010000159D000003104,,Pre-Rolls,,1A40E010000159D000003104,GMO,Pot County Boys llp,store,0,3/15/2025,3/14/2025,Flower,Yes,0,1
25327623,GMO | INDICA | PRE-ROLL | POTT COUNTY BOYS,1A40E010000159D000003142,,Pre-Rolls,,1A40E010000159D000003142,GMO,Pot County Boys llp,store,0,3/22/2025,3/22/2025,Flower,Yes,0,1
17217580,TRUFFLE MINTS PRE-ROLL,1A40E010000159D000003143,,Pre-Rolls,,1A40E010000159D000003143,No Strain,Pot County Boys llp,store,0,3/22/2025,3/22/2025,Flower,Yes,0,1
94232412,LEMONAGE | SATIVA | PRE-ROLL | POTT COUNTY BOYS,1A40E010000159D000003199,,Pre-Rolls,,1A40E010000159D000003199,GMO,Pot County Boys llp,store,0,4/1/2025,4/1/2025,Flower,Yes,0,1
48825941,Jamaican Dream | Sativa |  Pre-Roll | Pott County Boys,1A40E010000159D000003202,,Pre-Rolls,Pre-Roll,1A40E010000159D000003202,Jamaican Dream,Pot County Boys llp,store,0,4/1/2025,4/1/2025,Flower,Yes,0,0.01
25327623,GMO | INDICA | PRE-ROLL | POTT COUNTY BOYS,1A40E010000159D000003203,,Pre-Rolls,,1A40E010000159D000003203,GMO,Pot County Boys llp,store,0,4/1/2025,4/1/2025,Flower,Yes,0,1
41204421,BERMUDA TRIANGE | hYBRID | PRE-ROLL | POTT COUNTY BOYS,1A40E010000159D000003204,,Pre-Rolls,,1A40E010000159D000003204,Bermuda Triangle,Pot County Boys llp,store,0,4/1/2025,4/1/2025,Flower,Yes,0,1
44244771,TRUFFLE MINTS | INDICA | PRE-ROLL | POTT COUNTY BOYS,1A40E010000159D000003205,,Pre-Rolls,,1A40E010000159D000003205,GMO,Pot County Boys llp,store,0,4/1/2025,4/1/2025,Flower,Yes,0,1
27560477,Chem de la Chem  | Sativa | Pre- Roll | Pott County Boys,1A40E010000159D000003207,,Pre-Rolls,Pre-Roll,1A40E010000159D000003207,Chem de la Chem,Pot County Boys llp,store,0,4/1/2025,4/1/2025,Flower,Yes,0,0.01
48825941,Jamaican Dream | Sativa |  Pre-Roll | Pott County Boys,1A40E010000159D000003325,,Pre-Rolls,Pre-Roll,1A40E010000159D000003325,Jamaican Dream,Pot County Boys llp,store,0,4/16/2025,4/15/2025,Flower,Yes,0,0.01
27560477,Chem de la Chem  | Sativa | Pre- Roll | Pott County Boys,1A40E010000159D000003326,,Pre-Rolls,Pre-Roll,1A40E010000159D000003326,Chem de la Chem,Pot County Boys llp,store,0,4/16/2025,4/15/2025,Flower,Yes,0,0.01
25327623,GMO | INDICA | PRE-ROLL | POTT COUNTY BOYS,1A40E010000159D000003327,,Pre-Rolls,,1A40E010000159D000003327,GMO,Pot County Boys llp,store,0,4/16/2025,4/15/2025,Flower,Yes,0,1
41204421,BERMUDA TRIANGE | hYBRID | PRE-ROLL | POTT COUNTY BOYS,1A40E010000159D000003328,,Pre-Rolls,,1A40E010000159D000003328,Bermuda Triangle,Pot County Boys llp,store,0,4/16/2025,4/15/2025,Flower,Yes,0,1
44244771,TRUFFLE MINTS | INDICA | PRE-ROLL | POTT COUNTY BOYS,1A40E010000159D000003329,,Pre-Rolls,,1A40E010000159D000003329,GMO,Pot County Boys llp,store,0,4/16/2025,4/15/2025,Flower,Yes,0,1
94232412,LEMONAGE | SATIVA | PRE-ROLL | POTT COUNTY BOYS,1A40E010000159D000003330,,Pre-Rolls,,1A40E010000159D000003330,GMO,Pot County Boys llp,store,0,4/16/2025,4/15/2025,Flower,Yes,0,1
43878559,TROPICAL CAKE | INDICA | PREROLL | POTT COUNTY BOYS,1A40E010000159D000003331,,Pre-Rolls,,1A40E010000159D000003331,TROPICAL CAKE,Pot County Boys llp,store,0,4/16/2025,4/15/2025,Flower,Yes,0,1
20060103,promo pre rolls,1A40E010000159D000003375,,Pre-Rolls,,1A40E010000159D000003375,No Strain,Pot County Boys llp,store,0,4/27/2025,5/12/2025,Flower,Yes,0,0
41507890,Double Baked Cake | Hybrid |  Flower | Nugz,1A40E0100001981000005441,,Flower,Flower,1A40E0100001981000005441,Double Baked Cake,Grassfire LLC,store,0 g,1/23/2025,2/21/2025,Flower,Yes,0,2.2
87517944,Mango OG | Indica |  Flower | Nugz,1A40E0100001981000005442,,Flower,Flower,1A40E0100001981000005442,Mango OG,Grassfire LLC,store,0 g,1/23/2025,2/21/2025,Flower,Yes,0,2.2
55644832,Pablo's Revenge | Hybrid |  Flower | Nugz,1A40E0100001981000005443,,Flower,Flower,1A40E0100001981000005443,Pablo's Revenge,Grassfire LLC,store,22.5 g,1/23/2025,2/21/2025,Flower,Yes,22.5,2.2
23940625,Runtz 45 | Hybrid |  Flower | Nugz,1A40E0100001981000005444,,Flower,Flower,1A40E0100001981000005444,Runtz 45,Grassfire LLC,store,22.5 g,1/23/2025,2/21/2025,Flower,Yes,22.5,2.2
71789591,Sherbert | Indica |  Flower | Nugz,1A40E0100001981000005445,,Flower,Flower,1A40E0100001981000005445,Sherbert,Grassfire LLC,store,3.9 g,1/23/2025,2/21/2025,Flower,Yes,3.9,2.2
74037491,White Runtz | Hybrid |  Flower | Nugz,1A40E0100001981000005446,,Flower,Flower,1A40E0100001981000005446,White Runtz,Grassfire LLC,store,0 g,1/23/2025,2/21/2025,Flower,Yes,0,2.2
99147195,White Truffle | Hybrid |  Flower | Nugz,1A40E0100001981000005447,,Flower,Flower,1A40E0100001981000005447,WHITE TRUFFLE,Grassfire LLC,store,0 g,1/23/2025,2/21/2025,Flower,Yes,0,2.2
43151457,Mic Drop | Sativa | Flower | Pollen Nation,1A40E01000023A9000007435,,Flower,Flower,1A40E01000023A9000007435,Mic Drop,Pollen Nation Cultivation LLC,store,0 g,2/13/2025,2/21/2025,Flower,Yes,0,1.75
69719901,Vice City | Hybrid | Flower | Pollen Nation,1A40E01000023A9000007436,,Flower,Flower,1A40E01000023A9000007436,Vice City,Pollen Nation Cultivation LLC,store,0 g,2/13/2025,2/21/2025,Flower,Yes,0,1.75
04171257,Strawberries and Cream | GO 3.5 | Pollen Nation,1A40E01000023A9000007513,,Flower,,1A40E01000023A9000007513,Strawberries and Cream,Pollen Nation Cultivation LLC,store,12,2/21/2025,2/21/2025,Flower,Yes,12,0.01
96391693,STRAWBERRIES N CREAM | SATIVA | FLOWER | POLLEN NATION,1A40E01000023A9000007751,,Flower,,1A40E01000023A9000007751,STRAWBERRIES N CREAM,Pollen Nation Cultivation LLC,store,0 g,4/3/2025,4/2/2025,Flower,Yes,0,1
85743608,BOTTOM BIRD | FLOWER | POLLEN NATION,1A40E01000023A9000007791,,Flower,,1A40E01000023A9000007791,BOTTOM BIRD,Pollen Nation Cultivation LLC,store,16.4 g,4/21/2025,4/21/2025,Flower,Yes,16.4,2.20459
16238181,LONDON MARKER | FLOWER | POLLEN NATION,1A40E01000023A9000007890,,Flower,,1A40E01000023A9000007890,LONDON MARKER,Pollen Nation Cultivation LLC,store,14 g,4/21/2025,4/21/2025,Flower,Yes,14,0
16238181,LONDON MARKER | FLOWER | POLLEN NATION,1A40E01000023A9000007893,,Flower,,1A40E01000023A9000007893,LONDON MARKER,Pollen Nation Cultivation LLC,store,0 g,4/21/2025,4/21/2025,Flower,Yes,0,250
08586394,PURPLE PINEAPPLE | FLOWER | POLLEN NATION,1A40E01000023A9000008150,,Flower,,1A40E01000023A9000008150,PURPLE PINEAPPLE,Pollen Nation Cultivation LLC,store,23.4 g,5/22/2025,5/21/2025,Flower,Yes,23.4,250
94871186,WEDDING CAKE | FLOWER | POLLEN NATION,1A40E01000023A9000008151,,Flower,,1A40E01000023A9000008151,WEDDING CAKE,Pollen Nation Cultivation LLC,store,62.4 g,5/22/2025,5/21/2025,Flower,Yes,62.4,250
42131165,WET BETTY | FLOWER | POLLEN NATION,1A40E01000023A9000008152,,Flower,,1A40E01000023A9000008152,WET BETTY,Pollen Nation Cultivation LLC,store,98.4 g,5/22/2025,5/21/2025,Flower,Yes,98.4,250
07245566,FLAMIN CHEETOS | FLOWER | POLLEN NATION,1A40E01000023A9000008153,,Flower,,1A40E01000023A9000008153,FLAMIN CHEETOS,Pollen Nation Cultivation LLC,store,0 g,5/22/2025,5/21/2025,Flower,Yes,0,250
92547624,ASTROGLIDE | FLOWER | POLLEN NATION,1A40E01000023A9000008154,,Flower,,1A40E01000023A9000008154,ASTROGLIDE,Pollen Nation Cultivation LLC,store,279 g,5/22/2025,5/21/2025,Flower,Yes,279,0
43160424,25:25 | 500 MG CBD | 500 MG THC | RASPBERRY GUMMIES | NATURES KEY,1A40E01000025BC000040240,,Edibles,,1A40E01000025BC000040240,No Strain,NATURES KEY,store,10,4/16/2025,4/16/2025,Edibles,Yes,10,9
55053748,25:10 | 500 MG CBD | 200 MG THC | ORANGE PINEAPPLE GUMMIES | NATURES KEY,1A40E01000025BC000040241,,Edibles,,1A40E01000025BC000040241,No Strain,NATURES KEY,store,9,4/16/2025,4/16/2025,Edibles,Yes,9,7
88402967,25:5 | 500 MG CBD | 100 MG THC | WATERMELON GUMMIES | NATURES KEY,1A40E01000025BC000040242,,Edibles,,1A40E01000025BC000040242,No Strain,NATURES KEY,store,9,4/16/2025,4/16/2025,Edibles,Yes,9,7
65219084,2:1:1 | 400MG THC | 200MG CBD | 200MG CBG | STRAWBERRY PEACH GUMMIES | NATURES KEY,1A40E01000025BC000040243,,Edibles,,1A40E01000025BC000040243,No Strain,NATURES KEY,store,10,4/16/2025,4/16/2025,Edibles,Yes,10,8
18700646,1:1:1 | 200MG THC | 200MG CBD | 200MG CBG | BLUEBERRY LEMON GUMMIES | NATURES KEY,1A40E01000025BC000040244,,Edibles,,1A40E01000025BC000040244,No Strain,NATURES KEY,store,9,4/16/2025,4/16/2025,Edibles,Yes,9,8
96700391,500 MG | JUMPSTART SATIVA GUMMIES | NATURES KEY,1A40E01000025BC000040245,,Edibles,,1A40E01000025BC000040245,No Strain,NATURES KEY,store,9,4/16/2025,4/16/2025,Edibles,Yes,9,10
08301597,500 MG | SWEET DREAMZ INDICA GUMMIES | NATURES KEY,1A40E01000025BC000040246,,Edibles,,1A40E01000025BC000040246,No Strain,NATURES KEY,store,7,4/16/2025,4/16/2025,Edibles,Yes,7,10
34707302,2000 MG | SCREAMIN EAGLE GUMMIES | NATURES KEY,1A40E01000025BC000040247,,Edibles,,1A40E01000025BC000040247,No Strain,NATURES KEY,store,6,4/16/2025,4/16/2025,Edibles,Yes,6,18
21937873,25:50:5 | 500MG CBD | 1000MG THC | 100MG CBG | META DOSE GUMMIES | NATURES KEY,1A40E01000025BC000040248,,Edibles,,1A40E01000025BC000040248,No Strain,NATURES KEY,store,8,4/16/2025,4/16/2025,Edibles,Yes,8,14
40819352,1000 MG | MONSTER BITES GUMMIES | NATURES KEY,1A40E01000025BC000040249,,Edibles,,1A40E01000025BC000040249,No Strain,NATURES KEY,store,6,4/16/2025,4/16/2025,Edibles,Yes,6,14
15367984,1000 MG | BLUEBERRY INDICA GUMMIES | NATURES KEY,1A40E01000025BC000040250,,Edibles,,1A40E01000025BC000040250,No Strain,NATURES KEY,store,8,4/16/2025,4/16/2025,Edibles,Yes,8,10
83398992,1000 MG | SOUR GREEN APPLE GUMMIES | NATURES KEY,1A40E01000025BC000050251,,Edibles,,1A40E01000025BC000050251,No Strain,NATURES KEY,store,7,4/16/2025,4/16/2025,Edibles,Yes,7,10
55812195,1000 MG | TROPICAL SATIVA GUMMIES | NATURES KEY,1A40E01000025BC000050252,,Edibles,,1A40E01000025BC000050252,No Strain,NATURES KEY,store,0,4/16/2025,4/16/2025,Edibles,Yes,0,10
25602760,1000 MG | STRAWBERRY GUMMIES | NATURES KEY,1A40E01000025BC000050253,,Edibles,,1A40E01000025BC000050253,No Strain,NATURES KEY,store,5,4/16/2025,4/16/2025,Edibles,Yes,5,10
95293274,1000 MG | PEACH INDICA GUMMIES | NATURES KEY,1A40E01000025BC000050254,,Edibles,,1A40E01000025BC000050254,No Strain,NATURES KEY,store,6,4/16/2025,4/16/2025,Edibles,Yes,6,10
97420307,100 MG | BLUEBERRY PEACH GUMMIES | NATURES KEY,1A40E01000025BC000053654,,Edibles,,1A40E01000025BC000053654,No Strain,NATURES KEY,store,9,4/16/2025,4/16/2025,Edibles,Yes,9,5
23724936,100 MG | BLUEBERRY LEMON GUMMIES | NATURES KEY,1A40E01000025BC000053655,,Edibles,,1A40E01000025BC000053655,No Strain,NATURES KEY,store,10,4/16/2025,4/16/2025,Edibles,Yes,10,5
47822115,100 MG | CHERRY APPLE GUMMIES | NATURES KEY,1A40E01000025BC000053656,,Edibles,,1A40E01000025BC000053656,No Strain,NATURES KEY,store,9,4/16/2025,4/16/2025,Edibles,Yes,9,5
18315354,100 MG | SOUR APPLE GUMMIES | NATURES KEY,1A40E01000025BC000053657,,Edibles,,1A40E01000025BC000053657,No Strain,NATURES KEY,store,8,4/16/2025,4/16/2025,Edibles,Yes,8,5
84906001,Georgia Asphalt | Indica | Flower | Mowdy,1A40E01000027A2000001813,,Flower,Flower,1A40E01000027A2000001813,Georgia Asphalt,Mowdy Farms,store,0 g,1/29/2025,2/21/2025,Flower,Yes,0,0
11101898,Gas Basket | Hybrid | Flower | Mowdy,1A40E01000027A2000001816,,Flower,Flower,1A40E01000027A2000001816,Gas Basket,Mowdy Farms,store,0 g,1/29/2025,2/21/2025,Flower,Yes,0,0
71111820,Fish Bowl | Sativa | Mowdy,1A40E01000027A2000001854,,Flower,,1A40E01000027A2000001854,No Strain,Mowdy Farms,store,39 g,3/11/2025,3/10/2025,Flower,Yes,39,0
05885344,Apples and Bananas | Hybrid Flower | Mowdy,1A40E01000027A2000001859,,Flower,,1A40E01000027A2000001859,No Strain,Mowdy Farms,store,0 g,3/11/2025,3/10/2025,Flower,Yes,0,0
56967274,Georgia Asphalt,1A40E01000027A2000001863,In production,Flower,,1A40E01000027A2000001863,No Strain,Mowdy Farms,store,93 g,3/11/2025,3/10/2025,Flower,Yes,93,0
66881170,1000 MG | ASSORTED DRINKS | CANNAFUSION,1A40E01000032CA000003513,,Beverages,,1A40E01000032CA000003513,No Strain,CANNAFUSION,store,7,4/21/2025,4/21/2025,Edibles,Yes,7,8
61994811,120 MG | ASSORTED DRINKS | CANNAFUSION,1A40E01000032CA000003514,,Beverages,,1A40E01000032CA000003514,No Strain,CANNAFUSION,store,18,4/21/2025,4/21/2025,Edibles,Yes,18,4
24911086,50 MG SINGLE | ASSORTED GUMMIES | CANNAFUSION,1A40E01000032CA000003516,,Edibles,,1A40E01000032CA000003516,No Strain,CANNAFUSION,store,47,4/21/2025,4/21/2025,Edibles,Yes,47,0.75
00146694,100 MG SINGLE | ASSORTED GUMMIES | CANNAFUSION,1A40E01000032CA000003517,,Edibles,,1A40E01000032CA000003517,No Strain,CANNAFUSION,store,25,4/21/2025,4/21/2025,Edibles,Yes,25,1.25
16018162,Lilac Diesel | Hybrid |  Flower | Lucid Farms,1A40E01000046BD000000074,,Flower,Flower,1A40E01000046BD000000074,Lilac Diesel,Lucid Farms LLC,store,0 lb,12/29/2024,2/21/2025,Flower,Yes,0,1.9
16018162,Lilac Diesel | Hybrid |  Flower | Lucid Farms,1A40E01000046BD000000087,,Flower,Flower,1A40E01000046BD000000087,Lilac Diesel,Lucid Farms LLC,store,0 g,4/17/2025,4/17/2025,Flower,Yes,0,1.9
66424701,Canna Pepper | 25mg | Country Cannabis,1A40E010000490D000201648,,Edibles,Soda,1A40E010000490D000201648,Multi Harvest,Big Country Investment Group Corp.,store,0,1/11/2025,2/21/2025,Edibles,Yes,0,3
33581344,Electric Lemon | 25mg | Country Cannabis,1A40E010000490D000201650,,Edibles,Soda,1A40E010000490D000201650,Multi Harvest,Big Country Investment Group Corp.,store,1,1/11/2025,2/21/2025,Edibles,Yes,1,0.01
78072823,Popcorn | 560mg | Country Cannabis,1A40E010000490D000203214,,Edibles,,1A40E010000490D000203214,Multi Harvest,Big Country Investment Group Corp.,store,0,1/16/2025,2/21/2025,Edibles,Yes,0,6
07363960,Root Beer | 25mg | Country Cannabis | $7,1A40E010000490D000210141,,Beverages,Soda,1A40E010000490D000210141,Multi Harvest,Big Country Investment Group Corp.,store,0,2/21/2025,2/20/2025,Edibles,Yes,0,3
89926894,Big League Choo  | Indica | Flower |  Green Dynasty,1A40E01000057F0000038584,,Flower,Flower,1A40E01000057F0000038584,Big League Choo,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,5
83454840,Banana OG |  Pre-Roll | Green Dynasty,1A40E01000057F0000043116,,Pre-Rolls,Pre-Roll,1A40E01000057F0000043116,Banana OG,Green Dynasty LLC,store,2,2/21/2025,2/21/2025,Flower,Yes,2,0.01
75561865,Funkdafied |  Pre-Roll | Green Dynasty,1A40E01000057F0000043117,,Pre-Rolls,Pre-Roll,1A40E01000057F0000043117,Funkdafied,Green Dynasty LLC,store,0,2/21/2025,2/21/2025,Flower,Yes,0,0.01
15546010,Animal Tsunami | Indica | Flower | Green Dynasty,1A40E01000057F0000043118,,Flower,,1A40E01000057F0000043118,Animal Tsunami,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,3.62
74141910,Cat Piss | Sativa | Flower |  Green Dynasty,1A40E01000057F0000043119,,Flower,Flower,1A40E01000057F0000043119,Cat Piss,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,3.62
09963431,Pink Runtz | Hybrid | Flower |  Green Dynasty,1A40E01000057F0000043120,,Flower,Flower,1A40E01000057F0000043120,Pink Runtz,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,3.62
91421298,Strawberry Runtz | Hybrid | Flower |  Green Dynasty,1A40E01000057F0000043121,,Flower,Flower,1A40E01000057F0000043121,Strawberry Runtz,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,3.62
15988756,Sub Zero  | Indica | Flower |  Green Dynasty,1A40E01000057F0000043122,,Flower,Flower,1A40E01000057F0000043122,Sub Zero,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,0.01
78196607,Tangie  | Sativa | Flower |  Green Dynasty,1A40E01000057F0000043123,,Flower,Flower,1A40E01000057F0000043123,Tangie,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,3.62
25250413,Tropicana Cherry | Sativa | Flower |  Green Dynasty,1A40E01000057F0000043124,,Flower,Flower,1A40E01000057F0000043124,Tropicana Cherry,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,0.01
74010810,Glitter Bomb | Indica | Flower |  Green Dynasty,1A40E01000057F0000043234,,Flower,Flower,1A40E01000057F0000043234,Glitter Bomb,Green Dynasty LLC,store,0 g,2/23/2025,2/22/2025,Flower,Yes,0,0.01
16340206,MODIFIED GRAPES | Indica | Flower |  Green Dynasty,1A40E01000057F0000043235,,Flower,Flower,1A40E01000057F0000043235,Modified Grapes,Green Dynasty LLC,store,31.5 g,2/23/2025,2/22/2025,Flower,Yes,31.5,0.01
86129714,Slumper | Indica | Infused 5pk | Ruby Mae's,1A40E0100005CA7000049780,,Infused Pre-Rolls,Flower,1A40E0100005CA7000049780,Slumper,"Ruby Mae's, LLC",store,0,1/29/2025,2/21/2025,Concentrates,Yes,0,13.5
18187786,Mia Tai Tartz | Sativa | Infused 5pk | Ruby Mae's,1A40E0100005CA7000049781,,Infused Pre-Rolls,Flower,1A40E0100005CA7000049781,Mai Tai Tartz,"Ruby Mae's, LLC",store,0,1/29/2025,2/21/2025,Concentrates,Yes,0,13.5
96708810,Banana Butter Cup | Hybrid | Infused 5pk | Ruby Mae's,1A40E0100005CA7000049783,,Infused Pre-Rolls,Pre-Roll,1A40E0100005CA7000049783,Banana Butter Cup,"Ruby Mae's, LLC",store,0,1/29/2025,2/21/2025,Concentrates,Yes,0,13.5
17183278,Freezer Jam | Sativa| Infused 5pk | Ruby Mae's,1A40E0100005CA7000049784,,Infused Pre-Rolls,Pre-Roll,1A40E0100005CA7000049784,Freezer Jam,"Ruby Mae's, LLC",store,0,1/29/2025,2/21/2025,Concentrates,Yes,0,13.5
71754372,Ice Cheeks | Hybrid | Infused 5pk | Ruby Mae's,1A40E0100005CA7000049785,,Infused Pre-Rolls,Pre-Roll,1A40E0100005CA7000049785,Ice Cheeks,"Ruby Mae's, LLC",store,0,1/29/2025,2/21/2025,Concentrates,Yes,0,13.5
23912603,"Assorted Gummies | 1,000mg | Ruby Mae's",1A40E0100005CA7000049786,,Edibles,Gummies,1A40E0100005CA7000049786,Multi Harvest,"Ruby Mae's, LLC",store,1,1/29/2025,2/21/2025,Edibles,Yes,1,9
87848801,"Strawberry Gummies | 1,000mg | Ruby Mae's",1A40E0100005CA7000049787,,Edibles,Gummies,1A40E0100005CA7000049787,Multi Harvest,"Ruby Mae's, LLC",store,3,1/29/2025,2/21/2025,Edibles,Yes,3,9
27116214,"Green Apple Gummies | 1,000mg | Ruby Mae's",1A40E0100005CA7000049788,,Edibles,Gummies,1A40E0100005CA7000049788,Multi Harvest,"Ruby Mae's, LLC",store,0,1/29/2025,2/21/2025,Edibles,Yes,0,9
85825881,"Sour Watermelon Gummies | 1,000mg | Ruby Mae's",1A40E0100005CA7000049789,,Edibles,Gummies,1A40E0100005CA7000049789,Multi Harvest,"Ruby Mae's, LLC",store,4,1/29/2025,2/21/2025,Edibles,Yes,4,9
24676175,"Black Cherry Gummies | 1,000mg | Ruby Mae's",1A40E0100005CA7000049790,,Edibles,Gummies,1A40E0100005CA7000049790,Multi Harvest,"Ruby Mae's, LLC",store,1,1/29/2025,2/21/2025,Edibles,Yes,1,9
00570463,BLUEBERRY SUGAR | INFUSED PREROLL |  RUBY MAE,1A40E0100005CA7000052771,,Infused Pre-Rolls,,1A40E0100005CA7000052771,BLUEBERRY SUGAR,"Ruby Mae's, LLC",store,0,3/27/2025,3/27/2025,Concentrates,Yes,0,7.5
01135333,CRYO WOLF | FP INFUSED PRE ROLL | RUBY MAE,1A40E0100005CA7000052772,,Infused Pre-Rolls,,1A40E0100005CA7000052772,CRYO WOLF,"Ruby Mae's, LLC",store,0,3/27/2025,3/27/2025,Concentrates,Yes,0,13.5
